7020000,1087960004
7030000,7193332133
7040000,13805020654
7050000,13941353616
7060000,150452483
7070000,33683250
7080000,25653263
7090000,36284117
7100000,1888946005
7110000,7026883266
7120000,11654792270
7130000,6713008147
7140000,37732475
7150000,39311620
7160000,24575138
7170000,29813125
7180000,38370335
7190000,38747893
7200000,2919165485
7210000,9558319603
7220000,15744412977
7230000,5207860348
7240000,37171149
7250000,38562743
7260000,2139963790
7270000,8784509890
7280000,15564240794
7290000,11133462306
7300000,30919785
7310000,33610948
7320000,37629836
7330000,41260516
7340000,47942044
7350000,578427812
7360000,4521744627
7370000,8393390655
7380000,12136407510
7390000,5801773943
7400000,26987288
7410000,1574468622
7420000,4843548925
7430000,8407813127
7440000,8170055379
7450000,31888825
7460000,28151111
7470000,27595665
7480000,30451144
7490000,33972727
7500000,17522384
7510000,1113927429
7520000,5036682999
7530000,7455234274
7540000,10381928183
7550000,14531259106
7560000,19409952665
7570000,23276860330
7580000,25675425762
7590000,31230470279
7600000,33719983698
7610000,37521808064
7620000,40635203305
7630000,41004802231
7640000,43695771902
7650000,43947215918
7660000,45235800848
7670000,48912580159
7680000,52724831564
7690000,56046367361
7700000,62954471715
7710000,65087797470
7720000,69471729208
7730000,75886612382
7740000,82306569223
7750000,84101727401
7760000,89551623052
7770000,97015545259
7780000,102640938392
7790000,110941951286
7800000,116819694923
7810000,123857582808
7820000,127778775205
7830000,135472057162
7840000,144006805714
7850000,153801784563
7860000,150789165562
7870000,22840530567
7880000,76623
7890000,14733565
7900000,12603275
7910000,1850155
7920000,3543949
7930000,1196365
7940000,758237
7950000,6476143
7960000,201243
7970000,334483
7980000,4928662
7990000,1307982
8000000,55074617
8010000,2912286
8020000,181911
8030000,4873314
8040000,1603347
8050000,284383
8060000,5128110
8070000,137811
8080000,11935900
8090000,244155
8100000,17645509
8110000,160768
8120000,224721
8130000,1678851
8140000,628369
8150000,9832318
8160000,42126323
8170000,25234503
8180000,1944919
8190000,1851997
8200000,24686892
8210000,3876039
8220000,125941
8230000,110914
8240000,213776
8250000,157486
8260000,1028574
8270000,177254
8280000,18521311
8290000,27104554
8300000,1412099
8310000,130487
8320000,296795
8330000,8234442
8340000,39015569
8350000,16458762
8360000,633056
8370000,550843
8380000,245350
8390000,25685668
8400000,38757747
8410000,143048
8420000,200132
8430000,29800033
8440000,345062
8450000,38732325
8460000,17256697
8470000,23512372
8480000,8950124
8490000,121183
8500000,16993890
8510000,38457655
8520000,4599036
8530000,262583
8540000,247703
8550000,24736385
8560000,76446929
8570000,1216420
8580000,2204016
8590000,1959016
8600000,743733
8610000,112909
8620000,114534
8630000,106120
8640000,145618
8650000,131704
8660000,129620
8670000,110263
8680000,25733484
8690000,117167
8700000,120907
8710000,114150
8720000,113932
8730000,130594
8740000,925686
8750000,121875
8760000,110913
8770000,192254
8780000,117796
8790000,128234
8800000,153929
8810000,123841
8820000,116046
8830000,188046
8840000,118451
8850000,277009
8860000,5160412
8870000,141993
8880000,1775456
8890000,122233
8900000,137463
8910000,162850
8920000,148022
8930000,24829684
8940000,185507
8950000,24211513
8960000,2093498
8970000,2183915
8980000,9538072
8990000,4284659
9000000,281073
9010000,184730
9020000,202365
9030000,176754
9040000,161760
9050000,132972
9060000,123383
9070000,137915
9080000,303641
9090000,1857253
9100000,1183167
9110000,307641
9120000,100485815
9130000,20504754
9140000,1726162
9150000,448035
9160000,3286648
9170000,552839
9180000,7310644
9190000,146161858
9200000,1457949353
9210000,9484612054
9220000,16519212270
9230000,20688545135
9240000,26472548736
9250000,33681764371
9260000,36414650754
9270000,40371045721
9280000,38349767588
9290000,39767691459
9300000,45763348667
9310000,47317394727
9320000,3978665101
9330000,1614498643
9340000,267218
9350000,45923772
9360000,144829668
9370000,2888313
9380000,29623311
9390000,2404027735
9400000,4448646144
9410000,955522690
9420000,950188678
9430000,2610203663
9440000,4277068569
9450000,8579849
9460000,8563127
9470000,1252058
9480000,61971468
9490000,262636985
9500000,23402427
9510000,217394737
9520000,1149254103
9530000,1669724804
9540000,1474672648
9550000,22840629
9560000,1095629265
9570000,1989811554
9580000,770576
9590000,292896
9600000,235585
9610000,159142
9620000,249417
9630000,360984
9640000,270577
9650000,292215
9660000,213936
9670000,32721823
9680000,2586228515
9690000,8154552771
9700000,8532884417
9710000,389451845
9720000,176115153
9730000,137955224
9740000,280046440
9750000,619127621
9760000,136830556
9770000,422562662
9780000,971365582
9790000,1321377861
9800000,1165382401
9810000,2348569412
9820000,5166145698
9830000,12638406821
9840000,20666689298
9850000,28379017154
9860000,21550060089
9870000,61073554
9880000,180201
9890000,248201
9900000,212355
9910000,9446179
9920000,266851
9930000,128184
9940000,34665232
9950000,1368164
9960000,13202823
9970000,621154823
9980000,814524916
9990000,279577712
10000000,2044556300
10010000,2810976631
10020000,330539295
10030000,2990578347
10040000,6617321289
10050000,725059040
10060000,2059219021
10070000,8345454839
10080000,6544758293
10090000,9434457556
10100000,4083741700
10110000,7140116897
10120000,9409160970
10130000,13680998478
10140000,17421968602
10150000,11876844454
10160000,12136251706
10170000,17237845682
10180000,18751775313
10190000,8609596306
10200000,417909759
10210000,628372822
10220000,813433424
10230000,6716370748
10240000,1474069218
10250000,94644819
10260000,3438838871
10270000,896223558
10280000,1268230929
10290000,78130444
10300000,1023550534
10310000,81522956
10320000,200979220
10330000,337631690
10340000,349049988
10350000,923369917
10360000,1708602133
10370000,98704873
10380000,968141807
10390000,1022732532
10400000,1494487762
10410000,612506369
10420000,16100523
10430000,433065183
10440000,128947215
10450000,314150609
10460000,1804092237
10470000,83958108
10480000,135333029
10490000,220468049
10500000,510234583
10510000,556247454
10520000,249137037
10530000,583903532
10540000,314421022
10550000,842760769
10560000,390094583
10570000,480441420
10580000,619718757
10590000,327556809
10600000,475441872
10610000,2029639191
10620000,7705128768
10630000,14862609405
10640000,20587691598
10650000,26657558150
10660000,33577157207
10670000,41050355210
10680000,43472833774
10690000,50332541795
10700000,58157313948
10710000,61835929279
10720000,68835713356
10730000,76707255504
10740000,80468622421
10750000,87967490718
10760000,95283147382
10770000,99758375820
10780000,106338415660
10790000,113237156824
10800000,115681651835
10810000,115697454050
10820000,111698800366
10830000,120308473599
10840000,116659300821
10850000,118777013614
10860000,127266246349
10870000,134296459477
10880000,118157996718
10890000,42908614235
10900000,236259
10910000,108982
10920000,23601788
10930000,36361578
10940000,36200762
10950000,32496029
10960000,2086692833
10970000,8272396934
10980000,14489989028
10990000,16285528002
11000000,22364410831
11010000,29275522249
11020000,31891987429
11030000,8882173885
11040000,1360619362
11050000,7271555132
11060000,13384845316
11070000,11380784658
11080000,71615327
11090000,2008330932
11100000,8330457594
11110000,14575513786
11120000,9120242265
11130000,34990864
11140000,35729307
11150000,28330079
11160000,36407433
11170000,3283437679
11180000,8039124524
11190000,12102657720
11200000,3398620863
11210000,36713143
11220000,33265435
11230000,32593041
11240000,28305654
11250000,37709687
11260000,162953357
11270000,4430330715
11280000,11054418560
11290000,15530453202
11300000,1656649136
11310000,45642438
11320000,43259205
11330000,3765314251
11340000,10856563538
11350000,17074329126
11360000,7065389942
11370000,32264472
11380000,35514087
11390000,35403855
11400000,41542526
11410000,42928401
11420000,1270930106
11430000,5593293504
11440000,9245068431
11450000,12199881045
11460000,2623916864
11470000,37123086
11480000,2703810506
11490000,6069347597
11500000,9801471839
11510000,5844593089
11520000,31326092
11530000,26345527
11540000,25385260
11550000,27951469
11560000,28590312
11570000,71880419
11580000,1935741023
11590000,6036436411
11600000,7812259501
11610000,11334389358
11620000,15799127431
11630000,20493643986
11640000,23620241841
11650000,27394332722
11660000,32144138245
11670000,34831469442
11680000,38220936409
11690000,40844820037
11700000,41211249266
11710000,43973923159
11720000,44298363991
11730000,45263398082
11740000,50094954386
11750000,53348600189
11760000,57081210208
11770000,63561736066
11780000,66021037384
11790000,70894442873
11800000,77886284941
11810000,82901239182
11820000,85970545978
11830000,91309094127
11840000,97210452356
11850000,105834226270
11860000,111960397530
11870000,117863601315
11880000,126409500842
11890000,129282472649
11900000,136315082842
11910000,145944437327
11920000,151332953609
11930000,131583689452
11940000,4485431754
11950000,79327
11960000,24590493
11970000,79497
11980000,4759657
11990000,1015820
12000000,1093171
12010000,4420161
12020000,3746012
12030000,205100
12040000,782420
12050000,2870881
12060000,37640238
12070000,19147092
12080000,2862964
12090000,160954
12100000,5638504
12110000,197434
12120000,230982
12130000,4021633
12140000,172362
12150000,11848937
12160000,17104752
12170000,160295
12180000,183090
12190000,197517
12200000,2229032
12210000,155319
12220000,25146342
12230000,10479329
12240000,32625095
12250000,1378396
12260000,1536396
12270000,35494265
12280000,264744
12290000,186400
12300000,137228
12310000,181099
12320000,168157
12330000,1091985
12340000,153260
12350000,24853625
12360000,18458293
12370000,506463
12380000,142571
12390000,279000
12400000,19453903
12410000,43088039
12420000,2253055
12430000,902308
12440000,347361
12450000,188841
12460000,39633641
12470000,24694949
12480000,139477
12490000,237998
12500000,12220310
12510000,10477676
12520000,35704126
12530000,9120794
12540000,42890072
12550000,107691
12560000,118883
12570000,29709961
12580000,32004087
12590000,143561
12600000,352168
12610000,109005
12620000,35351284
12630000,73889423
12640000,1622920
12650000,2053546
12660000,2575826
12670000,653205
12680000,115713
12690000,108866
12700000,106602
12710000,149460
12720000,108428
12730000,278915
12740000,1579657
12750000,24526912
12760000,112889
12770000,122840
12780000,110793
12790000,123829
12800000,204060
12810000,764075
12820000,115212
12830000,122970
12840000,307984
12850000,119816
12860000,140865
12870000,173609
12880000,119520
12890000,120631
12900000,109165
12910000,118682
12920000,213413
12930000,9958198
12940000,118595
12950000,2109474
12960000,116026
12970000,141576
12980000,201418
12990000,4186336
13000000,10295721
13010000,123348
13020000,27380100
13030000,2020179
13040000,1784232
13050000,34317433
13060000,171746
13070000,243322
13080000,183180
13090000,135755
13100000,183670
13110000,172646
13120000,119709
13130000,116643
13140000,193255
13150000,1272110
13160000,743815
13170000,780603
13180000,70161433
13190000,31512517
13200000,14741688
13210000,650256
13220000,760612
13230000,4183029
13240000,723764
13250000,1407181
13260000,134425071
13270000,3001203620
13280000,11916197152
13290000,17924918958
13300000,22345869016
13310000,28830589711
13320000,35719631459
13330000,36595785738
13340000,43002275770
13350000,36771145432
13360000,41415720568
13370000,46448120294
13380000,38447252455
13390000,2343319372
13400000,1038897911
13410000,1285104
13420000,173655721
13430000,463316
13440000,625375
13450000,288076545
13460000,2662870520
13470000,3501531473
13480000,962548323
13490000,771692290
13500000,3568092098
13510000,2860164608
13520000,5096801
13530000,8566892
13540000,1422114
13550000,163967346
13560000,173072068
13570000,27775547
13580000,474956156
13590000,611183684
13600000,2040822297
13610000,738328931
13620000,7248683
13630000,1815057909
13640000,1140324481
13650000,2010119
13660000,277668
13670000,201038
13680000,237641
13690000,166801
13700000,431984
13710000,239074
13720000,281040
13730000,176239
13740000,225822204
13750000,3647323391
13760000,8979962847
13770000,5789224173
13780000,559890502
13790000,171212183
13800000,143085246
13810000,491348487
13820000,332574288
13830000,130375511
13840000,630738225
13850000,1119259319
13860000,1022674832
13870000,1404481931
13880000,2827288169
13890000,6672836794
13900000,14875840212
13910000,22519985792
13920000,31096547237
13930000,13099795669
13940000,33763259
13950000,180215
13960000,167083
13970000,5253414
13980000,7640358
13990000,176873
14000000,8678612
14010000,24345019
14020000,1798369
14030000,85259331
14040000,812441367
14050000,764176635
14060000,245179541
14070000,2655427611
14080000,2040388647
14090000,476011066
14100000,4323282319
14110000,4987717975
14120000,642296668
14130000,3180781840
14140000,8386119566
14150000,7464410442
14160000,8181759069
14170000,4938614224
14180000,7108825960
14190000,11340052086
14200000,14865049021
14210000,16981308651
14220000,12444926514
14230000,12805030794
14240000,19329609559
14250000,16573370124
14260000,5759306787
14270000,343001806
14280000,555396555
14290000,1884331218
14300000,6614936428
14310000,666597516
14320000,314842124
14330000,3454066800
14340000,856647927
14350000,957833587
14360000,576108206
14370000,576533235
14380000,83542577
14390000,514048613
14400000,14834527
14410000,986907133
14420000,1076249817
14430000,859621486
14440000,603151438
14450000,507508175
14460000,1559142456
14470000,1009909360
14480000,586163583
14490000,24111910
14500000,552734462
14510000,60038099
14520000,1065058167
14530000,939578792
14540000,107670580
14550000,190533410
14560000,312591754
14570000,615216263
14580000,411218003
14590000,252054801
14600000,520034616
14610000,483271052
14620000,628722114
14630000,298311865
14640000,554655014
14650000,591912236
14660000,272096737
14670000,766207612
14680000,3336922731
14690000,9949713319
14700000,17404978152
14710000,22401790203
14720000,29212460527
14730000,36317242770
14740000,42257916907
14750000,45605464889
14760000,52738092755
14770000,59581016768
14780000,63933534362
14790000,70929105029
14800000,77698701270
14810000,83077019566
14820000,90158384307
14830000,97424895895
14840000,102038973881
14850000,108647285409
14860000,116037187385
14870000,115526722683
14880000,115154318945
14890000,114043183337
14900000,121520762491
14910000,115129816455
14920000,122029005582
14930000,129422117546
14940000,133963894091
14950000,103642011242
14960000,25191687630
14970000,249769
14980000,93738
14990000,34532887
15000000,30806764
15010000,41993296
15020000,32502407
15030000,3602464987
15040000,9998599541
15050000,15815809947
15060000,17228101448
15070000,24196615545
15080000,31039026774
15090000,29082357069
15100000,3890294972
15110000,2550492596
15120000,8896667709
15130000,14760918411
15140000,8028371587
15150000,38301795
15160000,3707321769
15170000,10419897784
15180000,16096475913
15190000,5469248465
15200000,30128937
15210000,33184509
15220000,30351975
15230000,249110372
15240000,4780634600
15250000,9605570926
15260000,12413955511
15270000,899371698
15280000,36247088
15290000,33909229
15300000,30652566
15310000,31866308
15320000,34620831
15330000,732018168
15340000,6120872857
15350000,12813594689
15360000,13249829678
15370000,81957198
15380000,39155386
15390000,317269733
15400000,5468776342
15410000,12496225724
15420000,17438421052
15430000,2767638674
15440000,32928570
15450000,35590134
15460000,37512858
15470000,38819404
15480000,43869702
15490000,2281636127
15500000,6408808950
15510000,10520455379
15520000,11869277358
15530000,481405267
15540000,351520693
15550000,3143266136
15560000,6387393490
15570000,9757526913
15580000,2856946662
15590000,30267970
15600000,26025251
15610000,28274692
15620000,31820751
15630000,24323337
15640000,159171599
15650000,3186428175
15660000,6273789744
15670000,8184436002
15680000,12415422382
15690000,16635940126
15700000,21428873172
15710000,24009180593
15720000,28233731856
15730000,32962479100
15740000,35432049755
15750000,39076039890
15760000,40889520001
15770000,42035918325
15780000,43827525063
15790000,44872954772
15800000,46271218114
15810000,50749345166
15820000,53900890268
15830000,59372761759
15840000,64357835358
15850000,67230054194
15860000,72899584013
15870000,79416401117
15880000,84314807110
15890000,87234142109
15900000,93420208879
15910000,98998020251
15920000,107154941590
15930000,113613757330
15940000,119344782719
15950000,123792950076
15960000,133617212285
15970000,137569091810
15980000,146518645755
15990000,151985445544
16000000,95191569296
16010000,68927
16020000,122592
16030000,22272778
16040000,79476
16050000,10423606
16060000,1114354
16070000,804618
16080000,4995168
16090000,4882204
16100000,267111
16110000,217838
16120000,3791579
16130000,37744017
16140000,45146980
16150000,188869
16160000,714826
16170000,7919817
16180000,477580
16190000,263822
16200000,2920306
16210000,260646
16220000,11277105
16230000,17214232
16240000,155308
16250000,255730
16260000,173392
16270000,2335260
16280000,127114
16290000,21766885
16300000,20208920
16310000,27078426
16320000,1840204
16330000,955628
16340000,29329866
16350000,197502
16360000,118241
16370000,156550
16380000,180189
16390000,451503
16400000,893228
16410000,4814097
16420000,25321873
16430000,15017287
16440000,501336
16450000,193443
16460000,226925
16470000,31806487
16480000,35849326
16490000,608242
16500000,521040
16510000,271769
16520000,4066090
16530000,44424726
16540000,13603656
16550000,156397
16560000,252372
16570000,30101051
16580000,19677034
16590000,35992197
16600000,17761477
16610000,33825856
16620000,112218
16630000,181509
16640000,38188429
16650000,22138521
16660000,183883
16670000,328404
16680000,248011
16690000,76466017
16700000,27064610
16710000,2333385
16720000,1833975
16730000,1648606
16740000,1492443
16750000,183946
16760000,105988
16770000,126346
16780000,132059
16790000,104092
16800000,135896
16810000,5630119
16820000,18537444
16830000,118634
16840000,109572
16850000,112066
16860000,123909
16870000,557345
16880000,431497
16890000,110888
16900000,189705
16910000,156716
16920000,119477
16930000,241332
16940000,228235
16950000,140431
16960000,122103
16970000,110272
16980000,185790
16990000,3260632
17000000,8821356
17010000,218333
17020000,1656111
17030000,120049
17040000,226883
17050000,257291
17060000,17929793
17070000,7522543
17080000,151504
17090000,26598610
17100000,1970552
17110000,1194100
17120000,18971037
17130000,251178
17140000,125383
17150000,205179
17160000,106844
17170000,197408
17180000,175345
17190000,106939
17200000,116901
17210000,231457
17220000,1659137
17230000,414822
17240000,653373
17250000,76612366
17260000,30797594
17270000,9733664
17280000,265445
17290000,1169769
17300000,4149684
17310000,689101
17320000,1151573
17330000,277599661
17340000,4894000769
17350000,13842798552
17360000,18872763431
