2170000,629704
2180000,198469
2190000,293463
2200000,268996
2210000,3224153
2220000,264571
2230000,200756
2240000,292261
2250000,236670
2260000,17729187
2270000,1656721
2280000,2183414
2290000,1895782
2300000,19222990
2310000,2824502
2320000,128121
2330000,131751
2340000,238424
2350000,201463
2360000,218067
2370000,229113
2380000,1291600
2390000,98825640
2400000,85361588
2410000,92971531
2420000,90118375
2430000,98650883
2440000,90920099
2450000,59713148
2460000,54958297
2470000,88472795
2480000,89794209
2490000,65883515
2500000,297316
2510000,577075
2520000,225371
2530000,293967
2540000,221605
2550000,543969
2560000,288939
2570000,4702243
2580000,324385
2590000,230960
2600000,201212
2610000,8940312
2620000,150499
2630000,234308
2640000,17772115
2650000,52085544
2660000,71414234
2670000,6461325
2680000,278427
2690000,586128
2700000,2087689
2710000,1304062
2720000,162350
2730000,127473
2740000,142639
2750000,34945178
2760000,78175631
2770000,88913695
2780000,87395911
2790000,86864541
2800000,76665539
2810000,92227739
2820000,81139634
2830000,88205572
2840000,86431644
2850000,93041142
2860000,22113907
2870000,826122
2880000,128671
2890000,126141
2900000,147238
2910000,127130
2920000,139565
2930000,123581
2940000,141400
2950000,118099
2960000,144679
2970000,123098
2980000,151112
2990000,125813
3000000,1348132
3010000,25717376
3020000,81924645
3030000,91762181
3040000,87274000
3050000,78183383
3060000,93064639
3070000,81451321
3080000,89830866
3090000,86834128
3100000,85540994
3110000,42491309
3120000,2988435
3130000,126132
3140000,133875
3150000,142243
3160000,142123
3170000,141133
3180000,7937217
3190000,3230724
3200000,13000952
3210000,1295101
3220000,1368651
3230000,499452
3240000,11078311
3250000,199195
3260000,158636
3270000,123238
3280000,1375195
3290000,124235
3300000,228655
3310000,3053289
3320000,98790062
3330000,70754234
3340000,83519299
3350000,86835981
3360000,79449757
3370000,86801417
3380000,81061237
3390000,41561239
3400000,54128224
3410000,85955817
3420000,69206152
3430000,63907066
3440000,26529707
3450000,810375
3460000,506166
3470000,329168
3480000,496829
3490000,333958
3500000,196197
3510000,298475
3520000,258986
3530000,420928
3540000,3106993
3550000,6437601
3560000,11990947
3570000,16384711
3580000,1598849
3590000,1090204
3600000,262939
3610000,206554
3620000,271270
3630000,205846
3640000,139416
3650000,160643
3660000,130521362
3670000,87137688
3680000,103578657
3690000,101141013
3700000,100845891
3710000,109060363
3720000,95572120
3730000,101218937
3740000,106325415
3750000,98336708
3760000,99998678
3770000,20185627
3780000,479527
3790000,2301831
3800000,205842
3810000,214435
3820000,209839
3830000,466020
3840000,4311754
3850000,5281935
3860000,231174
3870000,21725772
3880000,1893969
3890000,1781007
3900000,404179
3910000,174434
3920000,7565585
3930000,420131
3940000,183547
3950000,247431
3960000,119704281
3970000,90653164
3980000,103341335
3990000,88460513
4000000,90339215
4010000,100819835
4020000,93614063
4030000,86857219
4040000,98109217
4050000,77993447
4060000,40057335
4070000,224962
4080000,478872
4090000,275500
4100000,167275
4110000,842749
4120000,279294
4130000,11011337
4140000,31691975
4150000,11668113
4160000,732286
4170000,25187161
4180000,835992
4190000,1448905
4200000,740125
4210000,5381210
4220000,263175
4230000,458841
4240000,184871
4250000,5710833
4260000,7300414
4270000,320901
4280000,183285
4290000,68850514
4300000,87033027
4310000,102498841
4320000,88221280
4330000,96552315
4340000,96835019
4350000,53498259
4360000,46312067
4370000,87216889
4380000,92918545
4390000,82009751
4400000,791332
4410000,329843
4420000,210222
4430000,303853
4440000,249232
4450000,3150343
4460000,243271
4470000,177817
4480000,322227
4490000,214041
4500000,17661976
4510000,2210099
4520000,1851268
4530000,1564602
4540000,23766790
4550000,223788
4560000,123865
4570000,126926
4580000,297924
4590000,153314
4600000,239347
4610000,210304
4620000,38377679
4630000,81529228
4640000,83202990
4650000,89102919
4660000,86001897
4670000,94623280
4680000,79968140
4690000,53070587
4700000,64792800
4710000,86599859
4720000,93311245
4730000,48246518
4740000,566115
4750000,376837
4760000,205979
4770000,278367
4780000,207286
4790000,569417
4800000,327928
4810000,4744465
4820000,314377
4830000,234144
4840000,208777
4850000,9056178
4860000,144303
4870000,386936
4880000,18989130
4890000,104993739
4900000,15393627
4910000,6581796
4920000,222270
4930000,1170003
4940000,1665524
4950000,1157849
4960000,166224
4970000,135860
4980000,160237
4990000,50231745
5000000,80072356
5010000,85952678
5020000,86017551
5030000,76466307
5040000,90787931
5050000,83008435
5060000,91315694
5070000,84639078
5080000,88052361
5090000,93805888
5100000,5800178
5110000,374299
5120000,128577
5130000,121039
5140000,151692
5150000,123072
5160000,140090
5170000,122511
5180000,137979
5190000,117710
5200000,149052
5210000,123295
5220000,144019
5230000,124127
5240000,1463058
5250000,41899351
5260000,84286527
5270000,90396118
5280000,84332952
5290000,81071134
5300000,89920604
5310000,81606795
5320000,89457116
5330000,88731141
5340000,88718500
5350000,21446339
5360000,3013044
5370000,140042
5380000,118296
5390000,149265
5400000,136895
5410000,141716
5420000,9514056
5430000,507850
5440000,12833473
5450000,1490917
5460000,1275869
5470000,3792239
5480000,8496543
5490000,203115
5500000,129133
5510000,152778
5520000,1380435
5530000,141594
5540000,219805
5550000,2953604
5560000,104598780
5570000,82737070
5580000,86884430
5590000,86703304
5600000,79710208
5610000,89401324
5620000,72043430
5630000,35855104
5640000,66977860
5650000,84970173
5660000,52808302
5670000,84124083
5680000,4929153
5690000,1121537
5700000,255141
5710000,503585
5720000,315688
5730000,345183
5740000,231626
5750000,282397
5760000,242056
5770000,517428
5780000,4230121
5790000,6319024
5800000,28166096
5810000,838407
5820000,1369237
5830000,1023368
5840000,233263
5850000,162713
5860000,270214
5870000,197619
5880000,143879
5890000,192231
5900000,146809675
5910000,87745743
5920000,103225035
5930000,98494641
5940000,99877858
5950000,107640525
5960000,93235325
5970000,100314798
5980000,104681943
5990000,96576817
6000000,95736313
6010000,364421
6020000,489480
6030000,2277140
6040000,197089
6050000,215063
6060000,251866
6070000,601782
6080000,4130215
6090000,4346966
6100000,12761566
6110000,9790973
6120000,2111326
6130000,1285481
6140000,364105
6150000,142536
6160000,7575659
6170000,428501
6180000,186924
6190000,264927
6200000,137622869
6210000,89354656
6220000,102778866
6230000,91464321
6240000,86321157
6250000,97090614
6260000,98253357
6270000,87415887
6280000,95871961
6290000,77744180
6300000,22819501
6310000,257339
6320000,432862
6330000,278584
6340000,274179
6350000,866795
6360000,213245
6370000,15543383
6380000,31256519
6390000,6864037
6400000,1631458
6410000,24193865
6420000,996644
6430000,1360438
6440000,3103477
6450000,2841451
6460000,274181
6470000,432497
6480000,226435
6490000,6111870
6500000,7043479
6510000,230010
6520000,214797
6530000,92210860
6540000,86731922
6550000,103290757
6560000,103075277
6570000,87615198
6580000,96041107
6590000,51471269
6600000,53809150
6610000,85280832
6620000,88723737
6630000,63622498
6640000,757658
6650000,294545
6660000,229277
6670000,307753
6680000,218300
6690000,3166886
6700000,253031
6710000,276366
6720000,254241
6730000,152184
6740000,20012104
6750000,2382108
6760000,2480863
6770000,682306
6780000,22057123
6790000,219534
6800000,125753
6810000,191661
6820000,237120
6830000,159145
6840000,262490
6850000,204321
6860000,58531196
6870000,80702005
6880000,83514721
6890000,86178524
6900000,84960948
6910000,90433292
6920000,77747010
6930000,48819356
6940000,71242032
6950000,87900657
6960000,92892965
6970000,33223932
6980000,593345
6990000,311144
7000000,222821
7010000,275846
7020000,199800
7030000,558458
7040000,5150250
7050000,159574
7060000,309518
7070000,234954
7080000,3279749
7090000,5992240
7100000,171704
7110000,15957927
7120000,8446333
7130000,113511303
7140000,2431197
7150000,5916351
7160000,186075
7170000,1317337
7180000,2039741
7190000,599488
7200000,168171
7210000,135268
7220000,184647
7230000,71522243
7240000,71261940
7250000,93386261
7260000,90352872
7270000,81229592
7280000,92734932
7290000,89191330
7300000,90494621
7310000,87660712
7320000,89616575
7330000,83876524
7340000,977794
7350000,331861
7360000,125275
7370000,122963
7380000,157633
7390000,114147
7400000,146094
7410000,119276
7420000,138936
7430000,119142
7440000,148753
7450000,140833
7460000,125869
7470000,154415
7480000,1401431
7490000,61989593
7500000,85779187
7510000,89058243
7520000,81064522
7530000,86138949
7540000,88194156
7550000,84861519
7560000,88582879
7570000,88071378
7580000,93341241
7590000,5242805
7600000,2063563
7610000,135548
7620000,119698
7630000,154314
7640000,132975
7650000,140245
7660000,10030610
7670000,117568
7680000,12997976
7690000,1779710
7700000,1140743
7710000,4521918
7720000,7508794
7730000,196022
7740000,126691
7750000,154676
7760000,1296331
7770000,158747
7780000,3035041
7790000,13309866
7800000,109329452
7810000,82921884
7820000,86244867
7830000,85439960
7840000,73762055
7850000,87258150
7860000,75749676
7870000,21817909
7880000,82530674
7890000,84793817
7900000,54911068
7910000,66530847
7920000,4041990
7930000,979996
7940000,256490
7950000,591140
7960000,202843
7970000,346449
7980000,229511
7990000,293448
8000000,359149
8010000,442179
8020000,6286402
8030000,4058332
8040000,27594893
8050000,1036289
8060000,1534378
8070000,657822
8080000,238332
8090000,178531
8100000,252246
8110000,195154
8120000,141826
8130000,4783169
8140000,163496038
8150000,89861358
8160000,107026747
8170000,98864761
8180000,102376117
8190000,109465274
8200000,93069135
8210000,101561506
8220000,107151672
8230000,96615073
8240000,77618898
8250000,365552
8260000,478143
8270000,2326431
8280000,200042
8290000,246894
8300000,370060
8310000,4182413
8320000,3713936
8330000,1671843
8340000,21508488
8350000,1159677
8360000,1767231
8370000,1171486
8380000,255238
8390000,149420
8400000,7527134
8410000,453174
8420000,208679
8430000,274093
8440000,156740619
8450000,86404216
8460000,100656378
8470000,91442852
8480000,84612739
8490000,94116806
8500000,96527061
8510000,87101155
8520000,90104719
8530000,79046100
8540000,1800562
8550000,280401
8560000,480581
8570000,221203
8580000,468368
8590000,652595
8600000,209700
8610000,18127686
8620000,31369304
8630000,4533547
8640000,2397801
8650000,22664811
8660000,1256503
8670000,1233508
8680000,2967303
8690000,2817868
8700000,284535
8710000,417620
8720000,3390314
8730000,2832949
8740000,6612101
8750000,219683
8760000,14831826
8770000,96475552
8780000,83402395
8790000,97280904
8800000,102810215
8810000,86667477
8820000,86906719
8830000,36245992
8840000,68616298
8850000,89788914
8860000,86282282
8870000,43595290
8880000,812309
8890000,276248
8900000,259464
8910000,326091
8920000,171709
8930000,3407511
8940000,239278
8950000,288098
8960000,233724
8970000,160918
8980000,17986979
8990000,2743817
9000000,2488030
9010000,9251706
9020000,13569247
9030000,173440
9040000,127776
9050000,190757
9060000,248828
9070000,160029
9080000,270513
9090000,198020
9100000,74162907
9110000,84126372
9120000,88781002
9130000,86661383
9140000,85964858
9150000,90036388
9160000,83038464
9170000,35967702
9180000,82176409
9190000,89184226
9200000,91373151
9210000,15614845
9220000,690727
9230000,220569
9240000,264989
9250000,236394
9260000,265008
9270000,476207
9280000,4861083
9290000,151907
9300000,354208
9310000,257251
9320000,3617119
9330000,5493224
9340000,178759
9350000,17317386
9360000,27640274
9370000,95859957
9380000,7112780
9390000,807559
9400000,162544
9410000,1712074
9420000,2029608
9430000,192338
9440000,168775
9450000,137046
9460000,201668
9470000,91799384
9480000,66837854
9490000,98241562
9500000,87310472
9510000,87074621
9520000,88211729
9530000,89746824
9540000,88635920
9550000,86461073
9560000,88090489
9570000,64953945
9580000,996518
9590000,332555
9600000,124295
9610000,124484
9620000,149115
9630000,124753
9640000,138772
9650000,142602
9660000,118890
9670000,141552
9680000,124690
9690000,143899
9700000,124761
9710000,994174
9720000,1022569
9730000,82305212
9740000,85946989
9750000,87743451
9760000,83869113
9770000,87048028
9780000,87076872
9790000,87184589
9800000,89271600
9810000,86892331
9820000,83293356
9830000,3019044
9840000,124063
9850000,139117
9860000,121043
9870000,163570
9880000,126964
9890000,138375
9900000,10643196
9910000,233125
9920000,13000188
9930000,1846306
9940000,810520
9950000,11180070
9960000,1560430
9970000,158522
9980000,127959
9990000,278464
10000000,1189364
10010000,187484
10020000,3017966
10030000,56982116
10040000,87161785
10050000,83358959
10060000,85917219
10070000,85857818
10080000,70282369
10090000,87636485
10100000,60837616
10110000,38526039
10120000,88747671
10130000,86547330
10140000,41542648
10150000,64252931
10160000,370175
10170000,930237
10180000,269727
10190000,582500
10200000,269582
10210000,257641
10220000,294893
10230000,231899
10240000,432267
10250000,375685
10260000,8548298
10270000,1670899
10280000,26589760
10290000,1336628
10300000,1509494
10310000,339562
10320000,235778
10330000,215008
10340000,204881
10350000,197347
10360000,142017
10370000,59741044
10380000,127629410
10390000,88847928
10400000,106040091
10410000,96647078
10420000,101659456
10430000,108086119
10440000,91673831
10450000,99155675
10460000,105483705
10470000,97243328
10480000,54315581
10490000,368858
10500000,2590286
10510000,192895
10520000,225522
10530000,193214
10540000,460541
10550000,4304014
10560000,4775264
10570000,743369
10580000,22275157
10590000,1356076
10600000,1964156
10610000,777952
10620000,252547
10630000,150339
10640000,7547101
10650000,379249
10660000,274768
10670000,17191273
10680000,159817749
10690000,86908470
10700000,99692836
10710000,92658200
10720000,87440939
10730000,87955867
10740000,99041742
10750000,92623368
10760000,89350753
10770000,60118281
10780000,1549329
10790000,370025
10800000,384581
10810000,214245
10820000,819749
10830000,253965
10840000,242908
10850000,21084090
10860000,30784690
10870000,1810112
10880000,16555393
10890000,8866352
10900000,1451981
10910000,941829
10920000,3041393
10930000,2774573
10940000,389679
10950000,264663
10960000,3494018
10970000,2775082
10980000,6641783
10990000,213780
11000000,46924313
11010000,86475651
11020000,83589936
11030000,94027760
11040000,100150422
11050000,94228689
11060000,76084525
11070000,30001980
11080000,81633082
11090000,93123071
11100000,85425017
11110000,24509187
11120000,664047
11130000,247627
11140000,289669
11150000,287087
11160000,2669052
11170000,759588
11180000,215041
11190000,295886
11200000,223180
11210000,715713
11220000,18401924
11230000,2236933
11240000,2243447
11250000,20403779
11260000,2979604
11270000,128653
11280000,127488
11290000,253103
11300000,201324
11310000,192683
11320000,244828
11330000,191752
11340000,91267038
11350000,84485004
11360000,99963173
11370000,88064181
11380000,87378294
11390000,88319615
11400000,66205113
11410000,54902163
11420000,84799579
11430000,89683891
11440000,86265104
11450000,233356
11460000,615678
11470000,233126
11480000,292736
11490000,237637
11500000,572242
11510000,224132
11520000,4868796
11530000,280332
11540000,227444
11550000,258972
11560000,9040539
11570000,141532
11580000,241167
11590000,18470994
11600000,32202622
11610000,90616060
11620000,6291879
11630000,692205
11640000,169496
11650000,1973445
11660000,1812757
11670000,163160
11680000,129293
11690000,140429
11700000,5546611
11710000,89449024
11720000,91009286
11730000,86305313
11740000,85655095
11750000,86586059
11760000,87246611
11770000,88992019
11780000,86516000
11790000,85995951
11800000,85985794
11810000,43644674
11820000,907456
11830000,330653
11840000,126249
11850000,147714
11860000,127814
11870000,138005
11880000,122637
11890000,140301
11900000,118397
11910000,149497
11920000,122829
11930000,145408
11940000,119498
11950000,1397095
11960000,19895685
11970000,83905838
11980000,85630614
11990000,85680283
12000000,83929821
12010000,86208862
12020000,85111007
12030000,85663696
12040000,87008950
12050000,86343732
12060000,63356933
12070000,2990487
12080000,125217
12090000,139347
12100000,141911
12110000,142426
12120000,140099
12130000,5544860
12140000,4332430
12150000,10530121
12160000,3717313
12170000,1366957
12180000,605808
12190000,12274365
12200000,215474
12210000,158003
12220000,122708
12230000,1212829
12240000,297445
12250000,219821
12260000,2908934
12270000,82769755
12280000,80441499
12290000,84156228
12300000,85395634
12310000,73351831
12320000,81921730
12330000,87377053
12340000,42530253
12350000,57669659
12360000,88292261
12370000,65139509
12380000,59364065
12390000,46854276
12400000,380082
12410000,916390
12420000,279453
12430000,573958
12440000,315702
12450000,218747
12460000,302685
12470000,252886
12480000,417604
12490000,387290
12500000,9101060
12510000,1561838
12520000,27166379
12530000,1560008
12540000,1315104
12550000,295032
12560000,212845
12570000,264292
12580000,157461
12590000,195941
12600000,142449
12610000,111901421
12620000,92064874
12630000,92555429
12640000,112253653
12650000,90287954
12660000,102876871
12670000,109178501
12680000,90978529
12690000,100173840
12700000,106505387
12710000,97406970
12720000,32851834
12730000,568670
12740000,2336874
12750000,184432
12760000,228230
12770000,222185
12780000,470049
12790000,4309771
12800000,5402563
12810000,188706
12820000,22015983
12830000,1704544
12840000,1920120
12850000,479867
12860000,199913
12870000,7620800
12880000,391295
12890000,176213
12900000,282884
12910000,97994054
12920000,107320890
12930000,84374022
12940000,98505584
12950000,90475179
12960000,94767410
12970000,87052947
12980000,94261237
12990000,101110204
13000000,86878410
13010000,43331447
13020000,245243
13030000,436945
13040000,336623
13050000,167644
13060000,862692
13070000,258418
13080000,590897
13090000,34669363
13100000,18693212
13110000,223388
13120000,24676291
13130000,751167
13140000,1315759
13150000,960460
13160000,5427729
13170000,247269
13180000,454356
13190000,198489
13200000,3528093
13210000,2687547
13220000,7133253
13230000,191646
13240000,58045287
13250000,94029847
13260000,84248612
13270000,89879194
13280000,99835067
13290000,95855495
13300000,61469798
13310000,33107647
13320000,90349255
13330000,96837733
13340000,89013451
13350000,659151
13360000,464312
13370000,196820
13380000,301058
13390000,272558
13400000,3179304
13410000,217224
13420000,188939
13430000,298028
13440000,233383
13450000,17905775
13460000,1759358
13470000,2356777
13480000,1587282
13490000,22921948
13500000,524325
13510000,130639
13520000,127169
13530000,294183
13540000,155024
13550000,224380
13560000,223297
13570000,6731081
13580000,100063404
13590000,84801595
13600000,96578170
13610000,90708787
13620000,89187797
13630000,87354254
13640000,61253418
13650000,56824972
13660000,83709042
13670000,88725790
13680000,65060170
13690000,299462
13700000,588002
13710000,224487
13720000,287706
13730000,222287
13740000,567196
13750000,305193
13760000,4786782
13770000,319004
13780000,230604
13790000,199717
13800000,9088213
13810000,149280
13820000,240308
13830000,18180171
13840000,63684391
13850000,57096929
13860000,6662605
13870000,228028
13880000,758020
13890000,1966975
13900000,1204601
13910000,159263
13920000,126215
13930000,143863
13940000,39964616
13950000,74931412
13960000,96784496
13970000,86531228
13980000,85532751
13990000,87856089
14000000,87785161
14010000,90134556
14020000,86458328
14030000,87004709
14040000,87027039
14050000,22557704
14060000,829515
14070000,126997
14080000,124679
14090000,148172
14100000,124832
14110000,139600
14120000,125717
14130000,140361
14140000,116582
14150000,145521
14160000,122921
14170000,147458
14180000,124630
14190000,1446980
14200000,38222196
14210000,84096128
14220000,89600020
14230000,85828227
14240000,85472540
14250000,87402492
14260000,85094963
14270000,86137701
14280000,87520679
14290000,87481068
14300000,43323225
14310000,3002017
14320000,125851
14330000,133845
14340000,143468
14350000,141658
14360000,139686
14370000,6688093
14380000,3212199
14390000,12863746
14400000,1344021
14410000,1398790
14420000,429426
14430000,12269416
14440000,197953
14450000,158383
14460000,124590
14470000,1453173
14480000,127064
14490000,229753
14500000,2983339
14510000,100110027
14520000,82161952
14530000,84105081
14540000,87846691
14550000,68342716
14560000,87092496
14570000,89026578
14580000,35680365
14590000,63498555
14600000,85192864
14610000,57629432
14620000,62990411
14630000,25647801
14640000,874346
14650000,469724
14660000,393984
14670000,440977
14680000,338675
14690000,199572
14700000,295898
14710000,252204
14720000,424421
14730000,3273147
14740000,6490567
14750000,25495421
14760000,3290743
14770000,1427605
14780000,1053000
14790000,210960
14800000,214495
14810000,270178
14820000,200287
14830000,140619
14840000,177007
14850000,132789277
14860000,94769481
14870000,96798536
14880000,112806965
14890000,92061582
14900000,104211445
14910000,105944297
14920000,95200706
14930000,101481025
14940000,107611593
14950000,100269777
14960000,10362444
14970000,488824
14980000,2341381
14990000,201370
15000000,213537
15010000,213050
15020000,517882
15030000,4276385
15040000,4801893
15050000,399712
15060000,21805571
15070000,2000016
15080000,1679727
15090000,398521
15100000,173234
15110000,7549923
15120000,415643
15130000,192470
15140000,237490
15150000,124061727
15160000,93864610
15170000,93613258
15180000,89011449
15190000,94382015
15200000,100553951
15210000,87025056
15220000,93297045
15230000,102360457
15240000,76297200
15250000,32363586
15260000,276865
15270000,422886
15280000,276918
15290000,171134
15300000,874660
15310000,277185
15320000,12795560
15330000,31924217
15340000,9396847
15350000,770916
15360000,24665650
15370000,890517
15380000,1464496
15390000,663379
15400000,5452251
15410000,295611
15420000,428877
15430000,195162
15440000,6084966
15450000,6482539
15460000,307912
15470000,191593
15480000,76798604
15490000,92680859
15500000,96344871
15510000,89802818
15520000,103302705
15530000,101032948
15540000,50205468
15550000,40985208
15560000,92218126
15570000,99049478
15580000,69201320
15590000,779113
15600000,335324
15610000,214770
15620000,302362
15630000,239904
15640000,3299933
15650000,248841
15660000,225534
15670000,256766
15680000,212078
15690000,17853641
15700000,2269204
15710000,1972477
15720000,1372764
15730000,23281213
15740000,225565
15750000,129152
15760000,121725
15770000,294099
15780000,150077
15790000,252130
15800000,198957
15810000,42675486
15820000,79174058
15830000,86575687
15840000,96888804
15850000,87465153
15860000,96749798
15870000,84859968
15880000,42026238
15890000,77824533
15900000,84747435
15910000,88149763
15920000,43056414
15930000,682454
15940000,374851
15950000,211358
15960000,271500
15970000,217723
15980000,537613
15990000,340447
16000000,4693910
16010000,319978
16020000,229425
16030000,212559
16040000,9115867
16050000,144006
16060000,504012
16070000,20644533
16080000,114072519
16090000,4301486
16100000,6617027
16110000,228916
16120000,1170035
16130000,1981537
16140000,808313
16150000,168238
16160000,135449
16170000,174723
16180000,51741390
16190000,82586282
16200000,97547295
16210000,86311041
16220000,71795373
16230000,96850945
16240000,80727027
16250000,94660371
16260000,86360914
16270000,91318760
16280000,87091936
16290000,1002654
16300000,338166
16310000,128604
16320000,121224
16330000,152782
16340000,120541
16350000,142591
16360000,123756
16370000,135090
16380000,120400
16390000,148382
16400000,122498
16410000,145231
16420000,127137
16430000,1523937
16440000,50183846
16450000,85507145
16460000,97005111
16470000,86057374
16480000,81030099
16490000,92916403
16500000,84572662
16510000,86826750
16520000,86688040
16530000,86779868
16540000,22013247
16550000,2949373
16560000,141456
16570000,116896
16580000,148826
16590000,139774
16600000,139584
16610000,9816540
16620000,199257
16630000,12972749
16640000,1662756
16650000,1155647
16660000,4339612
16670000,8039227
16680000,204467
16690000,129092
16700000,154072
16710000,1333698
16720000,149527
16730000,214906
16740000,2989744
16750000,111473561
16760000,79836463
16770000,86706714
16780000,83452438
16790000,79222492
16800000,86557230
16810000,65820661
16820000,36068250
16830000,78415519
16840000,88777388
16850000,45262392
16860000,85458715
16870000,4760410
16880000,1097903
16890000,246823
16900000,513490
16910000,284217
16920000,346279
16930000,233868
16940000,314314
16950000,202280
16960000,493735
16970000,3390754
16980000,6454264
16990000,27481888
17000000,898664
17010000,1540167
17020000,837496
17030000,229620
17040000,166619
17050000,268692
17060000,198889
17070000,143144
17080000,198026
17090000,151255119
17100000,94780706
17110000,100248336
17120000,112874882
17130000,95253786
17140000,107666861
17150000,107816892
17160000,96750434
17170000,103020183
17180000,108684322
17190000,89912653
17200000,370012
17210000,477834
17220000,2306077
17230000,195028
17240000,248688
17250000,247888
17260000,3986713
17270000,659036
17280000,5077064
17290000,21648282
17300000,1059861
17310000,1765480
17320000,1240260
17330000,359098
17340000,147517
17350000,7617167
17360000,400753
17370000,180415
17380000,281053
17390000,141086596
17400000,94069232
17410000,98356807
17420000,89850868
17430000,91809767
17440000,103508906
17450000,87345595
17460000,91158908
17470000,104063699
17480000,65950552
17490000,21623355
17500000,250971
17510000,422768
17520000,287260
17530000,384263
17540000,740395
17550000,208403
17560000,15885240
17570000,32584060
17580000,6266431
17590000,1656903
17600000,23205509
17610000,1111790
17620000,1351183
17630000,2990966
17640000,2860011
17650000,277487
17660000,424061
17670000,232507
17680000,6087497
17690000,6949351
17700000,235855
17710000,217467
17720000,94930193
17730000,89004315
17740000,101641038
17750000,96578045
17760000,91205740
17770000,101851235
17780000,38597526
17790000,54924068
17800000,90096229
17810000,93778910
17820000,53308864
17830000,809119
17840000,294441
17850000,231759
17860000,303993
17870000,219114
17880000,3165667
17890000,244285
17900000,283896
17910000,237610
17920000,154225
17930000,18619196
17940000,2429859
17950000,2424500
17960000,694835
17970000,22395204
17980000,221164
17990000,125896
18000000,187636
18010000,242417
18020000,165417
18030000,258256
18040000,217271
18050000,58700589
18060000,81077898
18070000,84187445
18080000,91646607
18090000,87196763
18100000,95307395
18110000,70152152
18120000,55109226
18130000,71671827
18140000,90382452
18150000,94004676
18160000,21680179
18170000,675654
18180000,239340
18190000,225897
18200000,279009
18210000,214639
18220000,545550
18230000,5114104
18240000,150028
18250000,326081
18260000,227067
18270000,3601718
18280000,5695429
18290000,174989
18300000,16656472
18310000,13607405
18320000,107400895
18330000,4043923
18340000,4182705
18350000,180178
18360000,1416744
18370000,1976975
18380000,575561
18390000,167413
18400000,136437
18410000,189827
18420000,70257532
18430000,81980219
18440000,88135547
18450000,90540632
18460000,75065431
18470000,94188590
18480000,82588077
18490000,92972014
18500000,87337099
18510000,89240694
18520000,74380752
18530000,1000851
18540000,327465
18550000,124963
18560000,123330
18570000,162011
18580000,114600
18590000,145264
18600000,120938
18610000,135474
18620000,138595
